"iteration","term","estimate","std_error"
51,"lag1",6.93205961217668,0.535469612255876
51,"lag2",0.679269164122186,0.631807611712248
51,"lag3",3.27408338200975,0.655104630058094
51,"lag4",1.65529593032679,0.601936958097907
51,"lag5",0.665225697129026,0.518793485330398
51,"lag6",1.02425786340929,0.512869840363606
51,"lag7",1.35092939672599,0.548609006150825
51,"lag8",-0.0651004644687045,0.646252568834975
51,"lag9",-0.50387446822205,0.67074513626471
51,"lag10",-0.897680836099752,0.610264029655319
51,"lag11",-0.212586530652523,0.52126362820635
51,"lag12",-0.627872153389946,0.516150051122738
52,"lag1",7.1410798716612,0.531152984472358
52,"lag2",0.203725813748736,0.617730587650636
52,"lag3",2.47925741707026,0.636971868796213
52,"lag4",-0.393698720466913,0.587281914527224
52,"lag5",1.02741415940001,0.529866852524147
52,"lag6",4.56483060054634,0.514812482652133
52,"lag7",4.26965710361921,0.54217983980304
52,"lag8",-0.632122257009612,0.634516157848881
52,"lag9",0.159652080625894,0.654697357977046
52,"lag10",0.908953864446523,0.597611670224025
52,"lag11",1.54968658826224,0.530918442888217
52,"lag12",0.18969710260615,0.519770794904993
53,"lag1",8.10557571452719,0.557395835291137
53,"lag2",3.01200613048075,0.715836500630356
53,"lag3",5.62093292794466,0.683734634991765
53,"lag4",-0.00980063586583631,0.578137626207351
53,"lag5",1.38783427828368,0.530060607646326
53,"lag6",3.92305672408811,0.516956799293514
53,"lag7",4.29124458584106,0.565655601399621
53,"lag8",4.10620778269151,0.732113946956786
53,"lag9",0.746287964423805,0.699492360613466
53,"lag10",-0.0146562741494629,0.587106780154057
53,"lag11",0.996208190177849,0.534211437471292
53,"lag12",1.35690877037359,0.520204288295318
54,"lag1",7.87494838514908,0.5435294579115
54,"lag2",0.994619263919001,0.653345734784449
54,"lag3",2.77221718841672,0.617002455375436
54,"lag4",0.857361816616399,0.556346823202377
54,"lag5",1.65393523689651,0.534690250256616
54,"lag6",3.27435334671747,0.519854380884078
54,"lag7",3.03093704664628,0.551037726409673
54,"lag8",0.376617419452404,0.666003776394122
54,"lag9",-0.639615172571061,0.629942544421939
54,"lag10",0.902536335265699,0.564202690506065
54,"lag11",1.08752958267959,0.536809662214584
54,"lag12",1.1238550429651,0.524063080340155
55,"lag1",7.01492722109393,0.499494268313366
55,"lag2",2.17395111646824,0.611820231209402
55,"lag3",2.87613977044583,0.623370086510824
55,"lag4",0.692944147335988,0.560038917692621
55,"lag5",0.352312874597526,0.489695656666448
55,"lag6",1.675592270148,0.483778669214613
55,"lag7",1.03874590645269,0.513935295396761
55,"lag8",1.60975874479831,0.625151543445873
55,"lag9",-1.06791733665244,0.638019345527218
55,"lag10",0.064324388925818,0.5644495507332
55,"lag11",0.830443701703714,0.486619924217229
55,"lag12",0.522587261305535,0.483576079178854
56,"lag1",5.10297440143849,0.509128649961287
56,"lag2",-0.75470864258083,0.612127227078672
56,"lag3",2.80614591122831,0.630487422755825
56,"lag4",-0.141290981310673,0.580031834621763
56,"lag5",-0.0237309404118823,0.515907498413498
56,"lag6",3.34495824495891,0.504333524456137
56,"lag7",3.60321391034348,0.517209499918669
56,"lag8",0.854339111490615,0.629145904806666
56,"lag9",-1.69454662390174,0.645456452276832
56,"lag10",0.0166381516408308,0.58259729193581
56,"lag11",-0.199258707635827,0.513589768699762
56,"lag12",0.621618993848603,0.499517267897564
57,"lag1",6.89410274576382,0.532906789350387
57,"lag2",2.60218827697475,0.635250852487769
57,"lag3",5.20452239698573,0.641904768227057
57,"lag4",0.454080330700128,0.571073440371818
57,"lag5",0.578246267622223,0.519355158934041
57,"lag6",3.20856694344787,0.512530487464039
57,"lag7",2.90837666263742,0.542120709261211
57,"lag8",0.159316222296887,0.650635644120716
57,"lag9",0.840464649911426,0.653687271658237
57,"lag10",1.32746529726794,0.581919487714856
57,"lag11",0.853406922053085,0.525898295626145
57,"lag12",-0.214367795857537,0.516459072797554
58,"lag1",4.96491507691823,0.503437178267443
58,"lag2",0.273966375379374,0.613017025273666
58,"lag3",2.98073123638302,0.623307046178801
58,"lag4",0.10769878969185,0.573563086741227
58,"lag5",1.34797310149332,0.50797994425495
58,"lag6",2.00080496736511,0.49411016837287
58,"lag7",0.648910557344237,0.516160516850246
58,"lag8",1.21385024233279,0.632117374517019
58,"lag9",-1.18723872137358,0.640857854417942
58,"lag10",-0.399172344752091,0.58336842608363
58,"lag11",0.400077058035875,0.50799118612462
58,"lag12",0.777016505979901,0.494542317677804
59,"lag1",4.91399434395794,0.495216630161878
59,"lag2",1.63829236535166,0.594235556690234
59,"lag3",5.00546216461118,0.629992475241825
59,"lag4",-0.518754394878846,0.558170431238929
59,"lag5",3.55306976030764,0.472888315654079
59,"lag6",7.78246271565155,0.462309727435114
59,"lag7",7.86446326698599,0.503084333753267
59,"lag8",1.65746488353436,0.610579964773051
59,"lag9",0.457566658339493,0.636993140417539
59,"lag10",0.91447926026006,0.566999726460302
59,"lag11",2.24877378346125,0.476814491899622
59,"lag12",2.07607815931747,0.46951940560445
60,"lag1",6.76921385361627,0.464495153808786
60,"lag2",1.61256540962676,0.553169011796982
60,"lag3",2.62724448883324,0.569915821345059
60,"lag4",0.507880362636614,0.503885333068291
60,"lag5",0.455425278571981,0.461622845412823
60,"lag6",0.449299953717029,0.450102344355863
60,"lag7",0.0876696956075072,0.474440927996248
60,"lag8",1.71071057321097,0.56357010444359
60,"lag9",-0.419515596713463,0.580472612548191
60,"lag10",0.710842487535546,0.510563789844382
60,"lag11",1.01724292576829,0.457779746220205
60,"lag12",0.465697514151446,0.453483798455494
61,"lag1",6.87838959362256,0.489103269668349
61,"lag2",2.08753653083155,0.569912868512508
61,"lag3",2.85024994400324,0.58986505766973
61,"lag4",1.26995328019567,0.540803242843422
61,"lag5",1.14116525171036,0.501308965813388
61,"lag6",2.09990544575628,0.48571495754808
61,"lag7",2.65038552955256,0.500801752781498
61,"lag8",2.69230934774567,0.590234956610766
61,"lag9",-0.456032429169655,0.605824748039974
61,"lag10",0.602400537389256,0.553995607986217
61,"lag11",1.34859537096009,0.503429913090676
61,"lag12",1.11057992415602,0.489482333288029
62,"lag1",6.74538537723449,0.585599322037981
62,"lag2",0.0570907353727701,0.74653220961588
62,"lag3",-0.0347218026144875,0.693639285109899
62,"lag4",0.179624696816535,0.6212134210483
62,"lag5",0.0789523273605666,0.56496827308135
62,"lag6",3.43503358810946,0.558650840729386
62,"lag7",3.52107514851036,0.595998691154227
62,"lag8",-1.11396840315104,0.766351148653633
62,"lag9",-0.898065497975715,0.703508094999325
62,"lag10",1.1799734356258,0.618777155036159
62,"lag11",0.855971385913278,0.56307350075722
62,"lag12",2.13150089727754,0.552455505446087
63,"lag1",7.24288453169272,0.431937660984845
63,"lag2",1.14952371116493,0.503219065159509
63,"lag3",2.27056398948009,0.572466266130696
63,"lag4",0.225994486161634,0.506956745647053
63,"lag5",2.77122374998414,0.434788784773759
63,"lag6",4.10637679695624,0.43537699721079
63,"lag7",3.68392885153159,0.442170176923264
63,"lag8",0.99737593604693,0.520601734780221
63,"lag9",-1.66900183378613,0.587806570722458
63,"lag10",0.633537495256255,0.518395269271842
63,"lag11",0.577783946127871,0.433795282347236
63,"lag12",1.59885716443984,0.43424800869189
64,"lag1",4.84583942255352,0.480970986625215
64,"lag2",0.947338833101888,0.583679213600519
64,"lag3",2.15575296722299,0.588418594935268
64,"lag4",0.935021097202279,0.520801698805533
64,"lag5",2.08197337893015,0.473744950508762
64,"lag6",3.57671146976646,0.469625187369516
64,"lag7",2.87900331356716,0.494531026476324
64,"lag8",-0.18544882112005,0.599076781132494
64,"lag9",-0.618201341872451,0.600029949552844
64,"lag10",1.10796217799495,0.525759708260669
64,"lag11",0.488547210173226,0.473280684183936
64,"lag12",0.525447110623562,0.468492078641125
65,"lag1",5.78790057158715,0.545932956654316
65,"lag2",4.11517128003023,0.693446990170747
65,"lag3",4.56805999721876,0.667427413676865
65,"lag4",2.19207597049473,0.582011349697547
65,"lag5",0.294750317781197,0.542860864060302
65,"lag6",0.709029240799942,0.528120550477486
65,"lag7",1.27649576777603,0.561005443017812
65,"lag8",3.49606816035139,0.708183027952718
65,"lag9",0.428974417693642,0.675640563488611
65,"lag10",1.3629625380632,0.583520115644145
65,"lag11",-0.506789930993451,0.543007604958561
65,"lag12",0.185484866003651,0.526186618263236
66,"lag1",5.84832296410843,0.565919395677671
66,"lag2",0.0802576108361835,0.68287681858201
66,"lag3",3.05347267660604,0.71478926475988
66,"lag4",2.55175491485717,0.615397787676367
66,"lag5",1.92735123148217,0.552025454303996
66,"lag6",4.81150978491137,0.553013998815686
66,"lag7",3.40870336047439,0.582171841260756
66,"lag8",1.69082973689826,0.70859371191517
66,"lag9",0.298238676177366,0.738581070770394
66,"lag10",1.66607563769707,0.629057029521152
66,"lag11",-0.0438201582052168,0.558461751094338
66,"lag12",0.655266432994156,0.561790120303634
67,"lag1",7.5397437031381,0.541178816357066
67,"lag2",1.84828130756908,0.696210792594431
67,"lag3",3.91011377499497,0.64464273634616
67,"lag4",1.06288222968659,0.554489212063927
67,"lag5",3.53116056774294,0.525108510558443
67,"lag6",7.92269779978173,0.51951820758426
67,"lag7",7.55193106766376,0.557267564231326
67,"lag8",0.371663912482748,0.725003782693208
67,"lag9",1.56532345712831,0.669305154119398
67,"lag10",2.21798135981822,0.565922607701839
67,"lag11",1.11511435186201,0.527114658263774
67,"lag12",3.01023755110376,0.521337182718176
68,"lag1",6.36034316619745,0.51622445574162
68,"lag2",2.31608248475581,0.626090117929744
68,"lag3",3.59067396008689,0.651188464968272
68,"lag4",0.257327633261211,0.595772003385523
68,"lag5",2.34856442986624,0.540948446761396
68,"lag6",4.68607741094965,0.52463811882906
68,"lag7",2.50085374211466,0.533800642723096
68,"lag8",1.69361190556219,0.645155492354276
68,"lag9",0.855211744518209,0.673547020759571
68,"lag10",-0.02500162779377,0.604480574318002
68,"lag11",1.11504541235738,0.539331282434028
68,"lag12",0.296684742547152,0.521688854640047
69,"lag1",7.04457161690395,0.546942744727892
69,"lag2",3.17327842033605,0.657792908703678
69,"lag3",6.11825021036071,0.665008207452519
69,"lag4",0.758732131081349,0.596380397522573
69,"lag5",2.28650277520188,0.533060206908999
69,"lag6",6.3169263976563,0.516222659639747
69,"lag7",5.54090921812039,0.560103177128835
69,"lag8",1.83032866510443,0.675844123562047
69,"lag9",1.48226363025822,0.676040016897249
69,"lag10",2.31005361904528,0.599704525902675
69,"lag11",2.49190913224595,0.532197990352711
69,"lag12",1.8818494206196,0.515114956223432
70,"lag1",7.84639742442154,0.589391199137431
70,"lag2",2.10122567700494,0.70656008365507
70,"lag3",5.53865866558553,0.683845564018195
70,"lag4",2.34654915490451,0.608902267461762
70,"lag5",3.1770396380582,0.559067036143376
70,"lag6",4.37665008625888,0.566101538952653
70,"lag7",2.22364091616667,0.600520774512936
70,"lag8",0.0719728244231555,0.725335076469134
70,"lag9",1.75191324226189,0.699128640997235
70,"lag10",2.5820440265432,0.617462048635251
70,"lag11",0.519274751831374,0.55881593464301
70,"lag12",0.438606770398778,0.570911071082363
71,"lag1",7.2281399247279,0.541291977420201
71,"lag2",2.05449364794092,0.610386293241375
71,"lag3",5.05484286942816,0.655170450799921
71,"lag4",2.14492743676379,0.614754365055598
71,"lag5",1.44644845028382,0.562695331344462
71,"lag6",4.09995071784297,0.537064429738827
71,"lag7",4.22023173020808,0.555829491721398
71,"lag8",0.967581567491203,0.62698996728861
71,"lag9",2.521032685766,0.668645738919237
71,"lag10",1.24808908515723,0.620292984701742
71,"lag11",0.83646589479132,0.556282939155548
71,"lag12",0.356529248632321,0.539743332757789
72,"lag1",5.89873133385689,0.494390209214866
72,"lag2",1.18999660276797,0.614938828792667
72,"lag3",4.22545726338573,0.683756598508989
72,"lag4",1.42570903225614,0.575605388313803
72,"lag5",1.0719996853141,0.489468725246795
72,"lag6",1.70838546530361,0.488483186102041
72,"lag7",0.653183558139821,0.508114048496955
72,"lag8",-0.0507155230396794,0.630009485206991
72,"lag9",-1.06153941574136,0.69826369562373
72,"lag10",0.225160908320911,0.582244580390026
72,"lag11",0.405548587721948,0.486736333301145
72,"lag12",0.456664944399897,0.48947540988283
73,"lag1",7.18177785743667,0.50282080012014
73,"lag2",4.33599318280734,0.625907615065319
73,"lag3",5.59375522813443,0.647297456945756
73,"lag4",2.04315237987205,0.549673433448798
73,"lag5",1.66088522332862,0.504929280984232
73,"lag6",3.52939988542811,0.484307427421629
73,"lag7",2.0339847451259,0.518913984373041
73,"lag8",1.97315685286957,0.637298067889906
73,"lag9",0.820090284013907,0.663699283339846
73,"lag10",0.619294062345109,0.557178087990205
73,"lag11",0.604697837746238,0.503816662017827
73,"lag12",0.687678436870684,0.486377919183562
74,"lag1",7.05291368185139,0.530877230916491
74,"lag2",0.930155032556338,0.612636334224895
74,"lag3",5.02139400674566,0.632072398682947
74,"lag4",1.39466393552208,0.573873342464368
74,"lag5",-0.409986932469041,0.523816510722343
74,"lag6",-0.361478002260134,0.50928214701653
74,"lag7",-0.343143373803351,0.53761274561331
74,"lag8",0.650990339120264,0.627408804822075
74,"lag9",0.184389472080679,0.653342982588065
74,"lag10",0.228289718214923,0.585333382814214
74,"lag11",-0.307615399669564,0.524746665759535
74,"lag12",-0.959301750005063,0.51503914866282
75,"lag1",6.25058480618432,0.502746825171731
75,"lag2",2.40865630287126,0.591595445501261
75,"lag3",3.57042882904205,0.608461026706084
75,"lag4",-0.288366308318989,0.571114782148323
75,"lag5",0.345933371530366,0.503375171031851
75,"lag6",0.170516221315207,0.483598842353856
75,"lag7",1.58240805299005,0.516119390976963
75,"lag8",1.43957834950298,0.605446907243041
75,"lag9",0.047373746795064,0.62593383691245
75,"lag10",0.405778204157747,0.578530930012599
75,"lag11",-0.0294111693316568,0.502447489827618
75,"lag12",0.50329424215325,0.484269566193082
76,"lag1",5.14916377165401,0.522842729712569
76,"lag2",2.33444624420911,0.651048885115769
76,"lag3",3.78068957592373,0.627979248773538
76,"lag4",1.20129697580157,0.565593319291698
76,"lag5",1.17186119306118,0.515159790064532
76,"lag6",4.09316785672185,0.495354142427959
76,"lag7",3.8685008461998,0.535526939683951
76,"lag8",2.44400392476345,0.670955324917919
76,"lag9",0.649199062403529,0.641954088127171
76,"lag10",1.26519644423784,0.576031498152068
76,"lag11",0.947549385286535,0.516851981452835
76,"lag12",-0.284936298843592,0.498325952343356
77,"lag1",5.87232764259025,0.570622880752688
77,"lag2",0.750767209237038,0.675911539548383
77,"lag3",2.63068391890953,0.681842559585204
77,"lag4",0.305266656210459,0.609549048230779
77,"lag5",-0.0656424119677897,0.562585613425217
77,"lag6",0.105500941451183,0.555629341094055
77,"lag7",0.145320177575206,0.583352166601822
77,"lag8",1.65401538756434,0.690404578399578
77,"lag9",1.34710175736221,0.696367847799778
77,"lag10",-0.714632846429472,0.614125135366079
77,"lag11",0.0143878167888673,0.56111834299069
77,"lag12",1.8100156071826,0.55256911245087
78,"lag1",5.8976147221395,0.503010232483636
78,"lag2",0.134990699324358,0.602518166819537
78,"lag3",1.89351950655579,0.634739812223956
78,"lag4",1.68005618653041,0.595710626988448
78,"lag5",1.95180961983463,0.497089129019339
78,"lag6",4.56529598284997,0.482341242257708
78,"lag7",3.88427697266126,0.516701989037187
78,"lag8",2.10500314685759,0.611843362147769
78,"lag9",1.31868550844239,0.645544589343587
78,"lag10",2.13065248957015,0.599308432787982
78,"lag11",1.94727397908289,0.494320615700533
78,"lag12",0.884364625682133,0.483179991467863
79,"lag1",8.82730291777226,0.569021817778758
79,"lag2",2.44736559504038,0.725251569374804
79,"lag3",3.85625177791686,0.642080922669219
79,"lag4",1.61120755729984,0.577341004094801
79,"lag5",0.655509175591762,0.529785851993127
79,"lag6",2.27808172817958,0.518542603127038
79,"lag7",3.30219757351249,0.583651409863519
79,"lag8",1.60067638620664,0.739621561280596
79,"lag9",1.8187436492773,0.657140188246388
79,"lag10",2.30566964146172,0.583115826398379
79,"lag11",0.79679667343853,0.532379330898433
79,"lag12",-0.767682779310665,0.525779455575016
80,"lag1",6.69317592930765,0.527315835518495
80,"lag2",2.46165787198237,0.617518206840728
80,"lag3",4.317804533794,0.695752256537375
80,"lag4",-1.02438726731237,0.624178379513742
80,"lag5",1.99169570295166,0.528983363905596
80,"lag6",5.0712289751606,0.516944883983352
80,"lag7",5.3022905754149,0.543189494980347
80,"lag8",0.616245854659393,0.626124890446756
80,"lag9",1.37748479591531,0.712454779232197
80,"lag10",-0.573028339830519,0.623396105376783
80,"lag11",1.10199987787235,0.526316647561554
80,"lag12",1.80662740556909,0.51619721682819
81,"lag1",5.17756780361086,0.56658543427028
81,"lag2",1.0188953022578,0.660267578279039
81,"lag3",3.66036513759525,0.723625564942018
81,"lag4",2.9194161812687,0.636140013373975
81,"lag5",1.47263109172066,0.537069721055893
81,"lag6",1.54545008986711,0.536712597491423
81,"lag7",2.06210631383087,0.583789129960457
81,"lag8",-0.238996193397888,0.68330161121865
81,"lag9",1.02156335800395,0.729375790302792
81,"lag10",1.69278839589675,0.642777696741843
81,"lag11",0.436250227097507,0.532649496983666
81,"lag12",0.0755694985237029,0.5416870630297
82,"lag1",8.78323567384058,0.60137857172765
82,"lag2",3.26400408884889,0.764467262345847
82,"lag3",6.49950993303584,0.709114818819853
82,"lag4",-0.395815915334978,0.648536502548128
82,"lag5",2.13458159280141,0.615059760728291
82,"lag6",6.39467482887291,0.588986314482821
82,"lag7",7.64204551662687,0.615528698186554
82,"lag8",1.70626986790674,0.779088712172562
82,"lag9",0.486328734395437,0.726977966122039
82,"lag10",1.5010041245478,0.656650538630685
82,"lag11",1.08139483246062,0.615315150747797
82,"lag12",3.12192304606698,0.592323679178897
83,"lag1",8.17159165426738,0.615699874677005
83,"lag2",4.38034516586115,0.787891276953523
83,"lag3",4.58552983143719,0.806362960636875
83,"lag4",1.10871580577498,0.68786732511635
83,"lag5",2.73605389334568,0.625285019137337
83,"lag6",10.7744421159397,0.595921610668411
